iteration,genes,beta,abs_t,mean_matching_distance,max_matching_distance
2561,KANK4;MUC21;PLN;USP49;H2BC7;PTK6;TSKS;PCDHGC5;EML6,0.9162564237894072,0.17846201370110387,0.027705142238695742,0.04750156093892088
2562,OLFM4;TEKT1;IQCA1;EGFLAM;KREMEN2;DPT;HINT2;UROC1;AC090004.1,-3.4385945783820095,0.6045732326025083,0.02101364779842936,0.03388616755360447
2563,ART3;CRB1;HSPB7;TMEM229B;FLNC;F2RL2;ANXA13;RTL3;SAMD3,-4.492976630368243,0.9388874553071672,0.020974946344798847,0.04677870900657298
2564,B4GALNT3;H4C13;DMRTA1;VSTM4;FAT2;TMPRSS2;LYG2;GPR21;DCST1,-1.44353548795159,0.2971849649196007,0.024852390610878287,0.05052104703829345
2565,CCR7;S100G;MMRN1;CASP10;CAND2;CTSW;APOBEC2;ASCL5;C2orf74,5.139935693887855,1.048488698159135,0.02231841175627961,0.04020477870289437
2566,NUPR2;CLEC18A;CD164L2;DEPDC7;HBA2;CST1;KCNN2;A3GALT2;TEX22,7.022237212703947,1.2761748859245647,0.029421644516091933,0.05228150238404661
2567,MT1M;NPIPB13;HOXD4;TRIM46;DUOXA1;LIF;MMP21;UROC1;ANKRD34A,7.921003426608166,1.5285725245648005,0.025377235746738096,0.05077224011751907
2568,BATF2;AC055811.2;HOXB6;PLA2G4C;DNAJC6;HSPA2;STPG3;SLC26A8;GCSH,6.770220407907304,1.2455766872294733,0.02942039290146698,0.046141765085783035
2569,ZNF469;LGALS9C;C8orf48;PIK3CG;LDHD;CAPN6;PRR5-ARHGAP8;SLC9C1;ANKRD34A,-5.674581868422251,1.017466088808724,0.028469567894347687,0.0692463822320167
2570,PRR36;HOXD12;SCN4B;POLR3G;NPPC;CD7;TSSK3;IL2;MRPL38,10.068236213816334,1.8991970716852962,0.029022598154596027,0.0460869287189675
2571,LINGO1;LRRC7;LDHC;MBNL3;SULT2B1;CAPN6;CFAP57;NUTM2A;JMJD7-PLA2G4B,-3.5101020830664513,0.6241751698065118,0.03322582718398079,0.06372727147840596
2572,GJB3;OTOP1;TMEM200C;NOD2;SIM2;CLIC3;GRM6;CYP2A6;MRPL46,10.114974101999717,2.103319912373198,0.025400131656176245,0.05360993071618675
2573,GRAMD2A;CPA1;CST2;IL16;GPR173;GPR27;RSPH14;GDF3;C9orf43,5.809125809681415,1.0660628064397755,0.030658322069624502,0.07055971929277187
2574,SORBS2;SPINK4;GLYATL1;ZNF528;NEURL3;MANEAL;TAX1BP3;CNTN6;KCNMB3,7.306563394404598,1.2374172982594933,0.03018132898464095,0.05369182970088268
2575,MEDAG;CFHR1;PNMA6A;MYEF2;DERL3;TUBB2B;NUTM2A;WDR38;CCDC200,1.2551854677190941,0.24450310306560033,0.03173905769073859,0.060903227186118444
2576,FST;HIGD1C;IL22RA1;ARL10;GREB1;CYP39A1;JAKMIP3;OR1L8;BEST1,5.870286402701905,1.1550368876040868,0.032002698183382916,0.060817007891847984
2577,OR2I1P;HHIP;P2RY2;ZNF829;PCDHB16;HSPA6;C17orf64;NPIPB6;TMOD4,13.22514585162497,2.5212413256888158,0.02624769988263243,0.05054654984003797
2578,KLHDC7B;HHIP;FCRL5;RIN1;RET;PTK6;CPT1B;CTAGE4;YPEL4,7.9746024892862994,1.2322131509461856,0.026351324231119074,0.05981752967593759
2579,CT83;CYP3A4;UBXN10;SLC11A1;FAM189A2;PCDH18;ZNF157;MTRNR2L3;GCSH,17.41250384910134,3.0228119418671686,0.0306980383382427,0.0683353858203454
2580,AGT;FAM81B;CNTN4;EGFLAM;CLDN9;ALDH1A3;GUCY2D;UROC1;FAM71F2,-1.5839148823407445,0.30509198593676695,0.02056449171010416,0.03612322304074204
2581,NMU;ATP4A;TMEM92;ZNF597;FOXL1;AGT;ANXA13;CDHR5;NPIPB4,8.196559076227597,1.4982420862241712,0.025962193160831107,0.05424907862113574
2582,CD5;OPN4;NAP1L2;TMEM88;FAT2;VSNL1;SPATA9;TMC1;PIH1D2,-7.9108787474103,1.5119023422109883,0.03187393357352221,0.06759432816159427
2583,FBXO2;ABCB5;HNF4G;HOXD9;ARSL;SCNN1A;PPP2R2B;ACOD1;TVP23C,0.03774064419401829,0.006223630722690754,0.02846400730867287,0.04741741772181269
2584,HPDL;POTEF;SCN4B;GRIP1;TMEM108;ATP6V1C2;SYT2;DNAJB13;ZNF442,10.130041875257652,2.037707551639064,0.03606664872885453,0.056900305041149034
2585,CCDC8;DGCR6;GPR55;TRIM46;VNN2;TRPV4;U2AF1;BECN2;TSNAXIP1,7.465474275431861,1.5637413698176572,0.026432693849636254,0.04177236364394611
2586,AKT3;SPATA22;PCBP3;CYP27B1;TMOD1;CCL28;AKNAD1;TSPO2;ZNF223,7.733956797040697,1.566844856023196,0.027659932452729345,0.051097166568523415
2587,GRB14;LRRC3C;DMRT3;C6orf52;MFSD4A;GPR27;AGAP6;CACNA1F;SRCAP,17.53327101879641,4.186862526147297,0.03043950728363157,0.06953718669670697
2588,ZNF469;NUTM1;NFE2;POLR3G;H4C5;LRRN1;KLHL4;HECW1;YY2,10.843844615173916,2.1266343124370506,0.027815745944255163,0.0692463822320167
2589,FAM107A;OR3A2;DRAXIN;PIF1;RND1;CAPN6;MGAM;CYP2E1;CHMP4A,11.628635058324864,2.0334715308418527,0.02443994585800794,0.051782249006715006
2590,LINGO1;NFILZ;NBEA;NOD2;ATAD3C;ARFGEF3;HDAC10;GLYAT;H3-5,6.340575473173635,1.1634376702340974,0.029977959133765983,0.06372727147840596
2591,TRPV4;C12orf42;NBEA;ADAMTSL2;TMEM171;FBXO27;APOBEC2;GUCY2D;RUNDC3B,2.0384243019197714,0.39765067909768637,0.028290488134026674,0.06525412315433622
2592,EDN2;PTP4A1;SIK1;INKA1;MCOLN3;ALDH1A3;TAS2R10;DNAH7;SPATA12,8.788704547960817,1.4000934411444044,0.02741690217070535,0.04791257361687549
2593,AGR2;DGCR6;DMRTA1;MAP9;CCL11;ENPP1;KCNK12;ZNF625;RNF112,1.2774833416574998,0.23873277745993482,0.025113047676453632,0.03824148569127974
2594,PANX2;HAVCR1;BHLHE22;BRSK1;CARMIL2;NXPH4;TMEM249;CLDN18;NDUFA13,15.893413078476847,3.1307390926675405,0.029901771674242055,0.055333844637164155
2595,DMKN;CYP3A4;BHLHE22;TRIM46;DYNC1I1;GSPT2;CHD1L;CYP2A6;PCDHGA5,10.322042028372802,1.911893320254053,0.028815802222118776,0.051571348280026484
2596,CTSW;POM121L2;ZNF280B;PLCE1;NPPC;LIPH;ERAS;MTNR1A;MFSD14A,14.815083238201206,3.319966618518823,0.03445529566953146,0.056513708352706554
2597,DSG3;LRRC18;PTGER3;SCIMP;S1PR5;TRPV4;RBM14-RBM4;TMEM244;LCA5L,0.9190164242362089,0.17481905332021605,0.032444050731363215,0.05018246663412224
2598,OLFM4;EDDM3A;CHL1;C22orf23;C3orf70;CNN1;SLC26A8;SLC14A2;FILIP1,2.0969653889146107,0.4538996031695122,0.022884677899419323,0.039831689205491266
2599,OR2I1P;BTBD17;CXCL6;RNF43;TMTC1;CAVIN3;KCNN2;CYP2A6;UBAP1L,-0.6255164167861712,0.10524476912320135,0.02734149998356615,0.05118349474170968
2600,CHRDL1;NLRP10;GLYATL1;NPR1;TMEM71;MOXD1;PCDHGC5;MTRNR2L6;IL10,-1.8389720577670214,0.3205272203762815,0.027461896746864736,0.04566390939690398
2601,LIF;MAG;SLC9A2;PAPLN;C2orf88;TNF;TULP2;CLDN18;IQCH,14.443483210367726,2.9352834669828693,0.02452098473144984,0.04507950930065948
2602,CCN3;SCRT1;NWD1;ZNF528;H2BC17;IGF2BP2;PPP2R2B;GGT2;GLTPD2,14.54364960522364,2.7633914747152493,0.03215303406165648,0.06721490623663905
2603,FOXA1;TEX19;SIK1;FAXC;TMEM108;CST1;LIPI;ACOD1;NR5A2,5.136783976096123,0.9341837906781196,0.027663747999805477,0.05228150238404661
2604,CNIH2;SPINK4;SLC52A1;TBX2;SIM2;HEY2;GPR21;CXCR5;BEST1,1.966075189715273,0.37118897976629855,0.032535831414212436,0.05392990254322949
2605,HOXB2;KCNJ1;PHEX;GDPD3;PCDHB16;ALDH1A3;ZNF20;SH2D7;C10orf143,-4.973470667853845,0.8247600863599152,0.03069695850141915,0.06158965445629357
2606,LYNX1;WFIKKN2;UPK2;CD300LF;WNT10A;PCSK1N;SHBG;LIPI;FCGR1B,10.852556655901711,2.13746408520099,0.02953653045758276,0.048160412178792016
2607,FOXA1;KCNH1;PTPRD;CD300LF;LYPD6B;HSPA6;PERM1;CRYBA4;CFAP92,-5.962596302247126,0.9700667326857955,0.026176785524501128,0.04157712399681143
2608,BBOX1;AVPR1B;KBTBD11;RNF43;PCDHB16;CNIH2;TMEM244;KRT39;TOMM5,8.55809381039167,1.5361064149686554,0.03169116543378919,0.0657465430508642
2609,TNNT1;TAC3;EOMES;DAGLA;NPIPB15;LINGO1;ILK;TTLL9;LILRA1,0.7447381997137108,0.1546515824929491,0.03059068766453042,0.061565642767387595
2610,CTSW;HYAL4;TENM3;SPECC1;PNPLA3;MYB;GCHFR;CRYBA4;SKIDA1,-0.7848120094160169,0.1183368677053548,0.03020481382285552,0.056513708352706554
2611,LRRN2;MAG;LYPD6;HCST;SV2A;AREG;SLC23A3;WNT3A;AC090004.1,12.987348830865377,2.3486847192792797,0.03079406116586989,0.050244618656028896
2612,CCN3;HOXD12;CSPG5;CASP10;PLA1A;CST1;LIPI;SLC34A3;RNASEK,-0.600671595114393,0.11764314456084482,0.03326943905054744,0.06721490623663905
2613,CD5;SLURP2;PLCH2;TMEM198;CALHM6;NXPH4;MCF2L2;GALR2;MRPL38,6.814325087727341,1.322607579643222,0.027367149211323147,0.06759432816159427
2614,MYBL1;MAG;PGM5;ZNF714;PLCB1;CNIH2;TTLL10;CNBD2;PLCXD2,9.765488710495989,2.006227771007085,0.02277778475568354,0.04002047472392652
2615,MAPK8IP2;APOL5;FAM183A;RFX3;ZNF385C;PANX2;REP15;CFAP57;ACRV1,13.159014880258102,2.895692529466432,0.021821838239877933,0.04786278640920779
2616,SLC4A11;SMIM2;UMODL1;HS3ST3B1;REEP2;ACBD7;GCHFR;DDX25;GLTPD2,11.951364268028208,2.121268662169456,0.0303664376608438,0.048342359231967044
2617,KANK4;TEX19;CHL1;DNMBP;NEURL3;P3H2;SYT2;ACOD1;FCGR1B,8.305631771515229,1.4502850856502492,0.025872910631485755,0.05032268524770692
2618,SHC4;RETNLB;APOBEC3A;PCDHB14;GALNT16;LRRN2;NOP2;NLRP12;EIF3CL,14.466514746838314,2.8813695054014783,0.02499227551728668,0.05504574007445655
2619,ARNT2;C17orf99;AMPH;TTYH2;CD1E;EPHB6;AKNAD1;FCRL4;CHMP4A,4.044690314106334,0.8711315580686054,0.033424173111336594,0.06406913353401843
2620,HEY2;AC055811.2;NWD1;RTL5;ATP2C2;PRSS16;AL391987.2;FBXW12;WDR73,9.605838438880728,2.0045500368490328,0.02895942088978568,0.04632743000601997
2621,P3H2;GJD4;TTPA;ACACB;DHDH;CYP2J2;CDRT4;TRIM50;LEAP2,7.20462695670759,1.3732791105618911,0.03611795561290717,0.06575364171364163
2622,ART3;OPN4;IGSF10;ZNF597;RET;HPDL;HDAC10;WNT16;ACOXL,-2.7678623302721257,0.502016906454,0.026853590892165175,0.05424907862113574
2623,OR2I1P;NAT16;H4C12;PARP8;COLCA2;SMKR1;CPT1B;LLCFC1;SLC25A34,11.839815184022207,2.3086961933883625,0.02207814947676298,0.03923774449272966
2624,TSPAN1;RBPJL;HYAL1;ARHGAP22;CD300E;COBL;TTC9B;AP001453.3;RNASEK,3.1099750673104447,0.5922798694727881,0.03107479595059041,0.056239639170982174
2625,LGR6;PCDHGA8;SIGLEC12;EGFLAM;TDO2;IGF2BP2;KCNK12;COQ8A;TMEM240,2.189997383718672,0.37326904878010153,0.03062081691369758,0.04956783356948855
2626,GRAMD2A;HIGD1C;TPPP;GATM;PLPP4;IL12RB2;HDAC10;SLC46A2;LRRC39,16.11185231912055,3.2521919887393573,0.03319932835456061,0.07055971929277187
2627,GSDMC;TENT5D;UBXN10;PLXDC1;CCL11;CNN1;COQ8A;CR1L;NR5A2,-8.117564960147226,1.5829144604119931,0.029177910711955524,0.058135188778980086
2628,CA12;OMP;NMNAT2;POPDC2;FOXL1;HSPB8;JAKMIP3;TTC16;ACRV1,2.752783655619259,0.5581952877429889,0.02519141201381641,0.04933031502976561
2629,TGFB2;STH;COLEC11;PRRT3;SULT1C4;TSPAN2;TAS2R10;NLRP12;ZNF497,4.176872551882086,0.9212679976082555,0.02489261823988705,0.03838802936355871
2630,SLC6A14;POTEF;NAP1L2;PAG1;DOC2B;CST6;CEBPE;WNT3A;MRPL38,8.784301744395474,1.5727840962579354,0.029545021470313276,0.04694868896328145
2631,OR2I1P;DACH2;IL22RA1;SLC11A1;CLPSL2;ROPN1B;SERPINC1;CNBD2;ACOXL,10.318434220138675,1.7090523520654224,0.02282910067701977,0.04547588024144534
2632,CCR7;SLC2A7;PHEX;DAGLA;KCNIP3;LRATD1;DLEU7;CFAP57;C10orf143,-0.28980104663318174,0.05521828430969293,0.02853759649505259,0.04018567127434053
2633,LAG3;CYP1A1;MMRN1;LHX6;S1PR5;HPN;LEXM;RXFP4;FOXF1,-1.3930765518855226,0.25212355972417766,0.03380928040369638,0.07016421633229138
2634,FAM107A;HSPB2;COLEC11;DAAM2;HLF;FERMT1;HINT2;SPRN;ATP2A1,12.642135330205287,2.7307568859289386,0.025106153347623752,0.03959171436647093
2635,GALNT14;SLC30A10;KCNQ5;GGTA1;PNMA3;VSNL1;SH2D7;GRIN3B;EIF3CL,9.58260268029676,1.8923716424152879,0.029073550139935116,0.046836193619096356
2636,LINGO1;CLVS1;TPPP;PPARG;AKR1C1;ZNF704;MCF2L2;LLCFC1;AIFM3,1.0802360200664813,0.23361782355804267,0.029014414766694332,0.06372727147840596
2637,DPT;HBA1;EIF5AL1;SETBP1;CLPSL2;TSPAN2;AL591806.2;KCTD19;LTB4R2,3.7302790596667013,0.7518573235095874,0.028744811090059504,0.06974614873095018
2638,SLC6A14;TAS2R50;TMEM92;TMEM154;PTHLH;FOSB;PRC1;BECN2;RAD9B,7.249755342300769,1.3040497793377848,0.02695715423336058,0.04694868896328145
2639,FBXO27;ADGRF2;CELSR3;TMEM198;WNT4;CCL13;RHOF;UTS2R;RAG1,2.684687239391738,0.4873496464445239,0.02740631256802519,0.06523754726173803
2640,CYP4X1;CYP2C18;SIGLEC12;NLRC3;GALNT16;CTSW;LRIT3;COQ8A;ATP2A1,7.958802108310787,1.4857894317667866,0.027320259627822658,0.05670650693355325
2641,AHNAK2;GALNTL6;TP73;PGAP1;LRRC17;TSPAN2;AL591806.2;ZDHHC19;SRGAP2B,3.5347653778626946,0.7946447958261476,0.026693824928151755,0.04598194589102076
2642,MMP13;C11orf52;NBEA;PRRT3;ERICH5;FOSB;IZUMO1;RP1L1;TAF10,5.125458184358398,0.966733917353039,0.03446169639566968,0.06870185253749127
2643,SIX2;PCDHA5;RHBDL1;PDE5A;DDIT4L;BNIPL;TMEM225B;BECN2;RPP21,4.970300643675567,0.9184998718402255,0.02355575438398753,0.04484280129825071
2644,DCHS1;WFIKKN2;FAM167A;FGD4;IRAG2;ACKR1;GET4;WFDC10B;GTF2H2,-0.5656722334883872,0.1282288863354937,0.030708466034753017,0.07229177487971614
2645,EDIL3;FER1L5;NAP1L2;CYP2S1;GRIN2D;CLIC3;RSPH14;ANGPTL8;CAMK1,1.0892915308217783,0.2048304107710405,0.031012538037633233,0.05360993071618675
2646,A2ML1;KAAG1;GPR174;C9orf116;MORN3;ZNF704;CLCN1;AL021997.2;KIF17,0.5149179970527367,0.09418882766885131,0.030728292681212948,0.04993437540621872
2647,PI15;STH;PNMA6A;ZNF391;KCNIP3;TWIST1;CHD1L;DNLZ;PFKFB1,2.7996318341385313,0.5826429219613823,0.02754849707430279,0.05179990298094689
2648,TSPAN2;AL845331.1;RPS6KA6;ADAMTS10;C3orf70;SLAMF6;GCHFR;DPEP3;TVP23C,-0.6595170082989139,0.12741717462646251,0.03292257542616085,0.06759873380985036
2649,CCL13;CYP1A1;ZFHX4;PDE5A;EFR3B;H3C10;RGPD4;DNAJB13;ZC2HC1C,8.976105617176906,1.6029176978739994,0.022743099393443274,0.042077102012228106
2650,CEMIP;HAVCR1;MAST1;INKA1;HOXB3;H3C10;LMOD3;MSH5-SAPCD1;UBAP1L,2.694644371859853,0.41250843840046414,0.02081196401495221,0.060943362054718515
2651,CLIC3;GJD4;GLYATL1;ATP8A1;C2orf88;LMOD1;GUCY2C;GGT2;LCA5L,0.7933748294056059,0.15274887062061698,0.029770596748807554,0.058047408267561273
2652,ART3;LGI3;TNNC2;BRSK1;PTGFR;RAB36;ERAS;UTS2R;GDF9,14.388104697117845,3.2095562175090957,0.027474560734207246,0.04608409448976052
2653,CXCL8;TMEM252;DRAXIN;ZNF502;SV2A;SMKR1;TMC1;OR52N4;TMEM240,7.351761293796977,1.2198042675275333,0.02686223008211933,0.0427979376969899
2654,SLC4A11;TREML4;TP73;MYO15B;MAMDC2;WNT7B;GET4;DNAJB13;NBPF10,4.210329443636128,0.7794480000576898,0.033593106320809286,0.05216665252017811
2655,KLHDC7B;MARCHF10;CELSR3;TYW1B;BMP4;IL12RB2;SLC34A3;KCTD19;LINC00672,4.200348078001736,0.8088589774397629,0.034745570546551,0.05981752967593759
2656,GALNT14;RETNLB;EIF5AL1;PARP8;CCNP;CD27;OGFOD2;BECN2;TOMM20L,-0.5095825617597036,0.09835123646011419,0.028729861350115557,0.05192572762883408
2657,SORBS2;PRAP1;ADTRP;NLRC3;CLDN11;EDIL3;RGPD4;IZUMO1;ANKRD34A,-3.438907319140022,0.596801296548946,0.025269582150948326,0.05369182970088268
2658,NUPR2;TREML4;NBEA;MAST4;WNT10A;HEY2;IHO1;A3GALT2;PIH1D2,4.355854854528732,0.902405487584267,0.028462839460607053,0.04876075038002919
2659,CHRDL1;MYOZ2;AP3B2;TBX15;ADAMTS15;OSR2;SCN9A;NPIPB6;NR1I3,-5.910318229950776,1.2042577500405791,0.02667543942320981,0.04246852496017527
2660,LGR6;CFAP77;GPR174;TTYH2;IL20RA;TRPV4;RBM14-RBM4;GPR179;SRRM5,13.727953741327596,2.8330606006068972,0.028011728484235863,0.0477572219521733
2661,CST1;ZNF534;TPPP;BCL11A;ADAMTSL3;LRATD1;LRRC63;TTC9B;ALKBH6,10.928285863265673,2.266017681129487,0.02426477135606869,0.04018567127434053
2662,SIX2;H1-7;GPR156;PAIP2B;CCNP;RASL12;TAS2R10;RXFP1;GPBAR1,4.049278736107851,0.7747163315216381,0.030357649623120504,0.05119455192824732
2663,KRT6A;SLC25A47;FCRL3;HOPX;KYNU;NMU;AC009779.3;H2BE1;COLQ,3.328785887200218,0.6926168924712707,0.02228633630320648,0.037243454207953705
2664,SBSPON;KRT74;ZNF280B;CYP27B1;PNPLA3;FERMT1;ARL17B;DPYS;CCDC17,9.194564004841006,1.7656297261171765,0.03217028914040093,0.06899944505902149
2665,BATF2;H2AC7;STMN2;VSTM4;WNT4;LAG3;PRC1;MTRNR2L6;ALG1L2,5.645446187654438,0.809077495226815,0.028182300132242336,0.04676738979917448
2666,OSR2;H4C13;ADAMTS3;IRAG1;DNAJC6;CCL28;IHO1;TSPO2;CBARP,-2.7082307881475676,0.49409769967814565,0.03412925337160427,0.0714398956383833
2667,HBB;TUBA3E;TP73;ADAMTSL2;ATAD3C;GSDMC;PERM1;TTC9B;C2orf74,-6.0023527926277085,1.0650511752057443,0.02849407284298992,0.06264142175571971
2668,OLFM4;HIGD1C;NMNAT2;FZD5;LRRC10B;SLAMF6;SCN9A;GABRB2;YPEL4,4.407548134922166,0.7767725312318562,0.028159439558619857,0.048853881259043566
2669,TSPAN1;OR4C6;ADAMTS3;RIN1;GRIN2D;PANX2;NAPSA;CRYBA4;C2orf16,6.047011135585639,0.9791752735059196,0.024298641233403542,0.056239639170982174
2670,MYB;DMP1;PTGER3;FZD5;DDIT4L;LGR6;APOBEC2;CDH20;KCNMB3,6.90855059319828,1.3578759634500464,0.026799069986698437,0.04971321920107392
2671,BATF2;MUC21;NUP62CL;F2RL3;CDH2;CNIH2;SH2D7;PTPN5;TEX22,3.2284065650382314,0.5677072338392035,0.02553159266666886,0.04902529847592484
2672,KLHDC7B;FGF8;ZNF334;SHOX2;KREMEN2;GNLY;AC009779.3;KCNJ9;EGFL8,8.461040960340348,1.540117872900307,0.03299076442935078,0.05981752967593759
2673,GPC3;ANXA10;TMEM200C;ARHGAP22;IL1R2;RASL12;A3GALT2;HTR1F;IQCH,1.696200466652359,0.3142436234243771,0.02780333275251517,0.048124056024306354
2674,OSR1;TMEM252;H4C4;SLIT2;PKIA;TNS4;RNF212B;RNASEH2A;GPR35,5.405343732428135,0.9858816775674655,0.031201181770085643,0.0597325130889293
2675,GPR27;TREML4;ADAMTS3;PLCE1;CLPSL2;CD27;DLEU7;SLCO1C1;GLTPD2,6.002187087118855,0.951017903129379,0.03543595357796069,0.05259031771385032
2676,CEMIP;AXDND1;KLHDC8A;CCDC88A;ACY3;PRR36;SERPINC1;TRPC3;SRGAP2B,6.791844695882961,1.234708852530746,0.028062674020754148,0.060943362054718515
2677,PCSK1N;OR1Q1;AMPH;MCOLN2;SIDT1;CLIC3;KLRK1;AC000093.1;NDUFA13,3.0446759679301327,0.6128907516286841,0.031227482159114424,0.05566505786064736
2678,SCNN1B;HHIP;GLYATL1;FBLN7;KCNQ3;BATF2;COQ8A;CTAGE15;SPAG8,4.888636652944483,0.7930694195794395,0.027280432390373324,0.050981834946123954
2679,FST;IL5RA;VWDE;ZNF439;SV2A;LRRN2;APOBEC2;GPR179;CCDC200,8.898966375917174,1.8914670204141002,0.02710473597782092,0.060817007891847984
2680,NPY1R;LRRC3C;LRAT;VSTM4;CD3G;TDRD5;DPYS;H2BE1;RSPH9,5.297117459533489,1.0232424614287312,0.024645500937900456,0.038731690368698134
2681,LIF;PTP4A1;ESRRG;IL23A;CAVIN2;B4GALNT3;AC099489.1;COQ8A;PCDHGA6,5.366933385355895,1.0229225498328756,0.023697945937059737,0.04634964178237043
2682,CTSW;CSTL1;KIF26A;GOLGA8B;ADAMTS15;ITGA11;AL365205.1;DNLZ;SPAG8,-6.642502092315157,1.371760331071859,0.03320396108766461,0.056513708352706554
2683,SLC6A14;RGS8;UBE2QL1;NOSTRIN;TMEM108;FST;GPS2;RFPL2;GPBAR1,3.7721023715263535,0.7056960936000951,0.028021388171059893,0.04694868896328145
2684,HPDL;IL5RA;ADTRP;ASB9;DIRAS3;OSR2;PPP1R27;H2BE1;PLA2G10,8.11119321543741,1.2556135762669698,0.03422254679925278,0.056900305041149034
2685,CCL28;EDDM3A;P2RY2;ZNF418;GREB1;TUBB2B;PCDHGA3;NPIPA2;PLCXD2,7.186252878108004,1.271006924294229,0.02846115863895233,0.043328374526524535
2686,A2ML1;NLRP14;ZBED9;ARG2;PLA1A;SIX1;SERPINC1;TMEM244;EIF4A1,3.6846047664297474,0.7218283778639926,0.027167909931969398,0.04201049465248596
2687,ARNT2;OTP;NPY5R;CYP2S1;CHST6;WNT7B;TSSK3;CNBD2;NPHP1,11.99487401826664,2.5635530937864788,0.031430183565202614,0.06406913353401843
2688,CCL4L2;FRMD1;HYAL1;ZNF718;CD1E;AGR2;SHBG;CLDN18;ZNF665,2.3075016890168647,0.4145823091265276,0.03934612209884209,0.07301130027292299
2689,FOXI1;NAT8;ESRRG;KIAA0895;CAND2;CCDC9B;ASAH2;JAKMIP3;ARPC1B,6.162334821360572,1.169488785213922,0.030965822990409064,0.053561927775002814
2690,NLRP2;NCR2;RASSF9;EBF1;SH2D1A;KANK4;HDAC10;GGT1;ZNF223,3.1183729851992417,0.5865334362573243,0.028837216135123467,0.058296493406217766
2691,MAP2;GNAT1;KIF26A;PLA2G4C;PRKCQ;WNT7B;SLC18A2;JAKMIP3;FCGR1B,-3.9475266690537993,0.8556640425500149,0.02461188220408473,0.05216665252017811
2692,AGR2;HAVCR1;NCR3LG1;ARL10;ZNF727;CCN5;TMEM155;SMIM6;SKIDA1,1.1111868656132051,0.22159107255960137,0.028153321793945016,0.04988220711512283
2693,AHNAK2;GLRA2;GSC;TMEM198;RIPPLY3;KANK4;ERAS;MAFA;TAS2R20,11.180370306010976,2.2642210830529215,0.024474061697506738,0.037156047975113786
2694,FAM107A;CCL16;MKRN3;ERG;DNAJC6;PI15;AL391650.1;A3GALT2;FCGR1B,5.095854960303774,1.0539601860974388,0.025599504165913643,0.046141765085783035
2695,ROPN1B;TENT5D;AP3B2;LDLRAD4;RGL3;GZMH;STPG3;WFDC10B;CDHR3,8.981235471619923,1.690808205854559,0.028736229792168055,0.04490710805461153
2696,SCNN1A;DMRTC2;NCR3LG1;SLC2A5;CAVIN2;CAPN6;PRC1;NPPA;TAS2R20,7.968265262127783,1.3078353258010091,0.027314035403219923,0.051782249006715006
2697,TENT5C;PCDHA5;ZMYND10;ARHGAP42;PLD4;RASL12;CDK3;PDE6A;ZC2HC1C,7.211785827607739,1.4560191486011784,0.032990421960637215,0.07019268045314885
2698,CA9;C11orf52;NUP62CL;NCF1;MAMDC2;TDRD5;TMEM249;SPRN;LRRC69,9.621966311863401,1.4846813486347856,0.030332198603887313,0.060849329400388064
2699,BNIPL;GPR33;PTGER3;ZNF860;ACY3;GCNT1;LEXM;PTTG2;GTF2IRD2,6.991953112451953,1.4084328666366437,0.028013929000144586,0.052819573889406966
2700,H3C10;SERPINA10;RHBDL1;ZNF713;LAX1;MT1M;OGFOD2;KCNJ9;LRRC69,13.11855234994886,2.263894723934579,0.030051716241328384,0.04508986176797461
2701,SOSTDC1;NCR2;CELSR3;TYW1B;IL20RA;RFLNA;C6orf58;TRPC3;RUNDC3B,-3.8563781988457255,0.7585608536154702,0.031894756312159135,0.04970992607414685
2702,CNIH2;ANKFN1;ZNF334;ZMYND15;DOC2B;PCSK1N;POLN;KCTD19;PLCXD2,12.695658065242354,2.614229527808237,0.02975772991120225,0.048160412178792016
2703,CAPN6;DACH2;CNNM1;HOXC4;FAM189A2;SIT1;PPP1R27;SLCO1C1;AP002495.1,6.068558826634728,1.1636570050358672,0.026628463727605294,0.05371440054909269
2704,MMP13;RBPJL;NCR3LG1;ERO1B;PCDHB16;CCR7;ATP6V0C;GGT2;KLLN,6.282403241618256,1.2001373134524873,0.026828563118274543,0.06870185253749127
2705,CTSW;TAS2R43;OR2B6;SLC2A5;PLPP4;ACKR1;NAPSA;CCDC33;YY2,9.795203557255263,1.6396423822174375,0.02645684776704229,0.056513708352706554
2706,SLC5A1;FER1L5;UBXN10;CD163L1;AOX1;CTSW;STPG3;TTC9B;IZUMO4,-8.607558653189745,1.7025337882379379,0.02243083459127472,0.03917457849058183
2707,MAPK8IP2;PRB2;ZBED9;SLC11A1;SIDT1;AGT;MMP21;RNASEH2A;GRAP,6.417390294590467,1.1724347153878782,0.02548985148566508,0.04786278640920779
2708,VSNL1;C10orf67;PLEKHH2;ZNF391;TBX18;MANEAL;GGT1;NUTM2A;PIH1D2,3.87707964864407,0.7775220180627408,0.02715524133401532,0.04618597946173913
2709,TNFRSF19;KCNT1;RHBDL1;SLFN12;PCDHB4;ACBD7;DPYS;SLC12A5;RAD9B,5.752553192284466,1.0432607411192285,0.0361895385406466,0.06685875831765516
2710,NLRP2;ABCB5;ADGRG5;NLRC3;PNMA3;AGR2;NODAL;ASCL5;NOS2,5.15024620120557,1.0103614081287269,0.03410962864495124,0.058296493406217766
2711,WNK2;H4C6;GSC;PGAP1;DCLK1;MT1M;ERAS;HTR1F;SPATA12,5.042649489913594,0.9973316672094145,0.03312208752194367,0.0601920799337653
