outcome,iteration,N,genes,beta,abs_t,mean_matching_distance,max_matching_distance
HRDetect_probability,132,225,SLC38A3;AK092965;PITX2;AGMAT;EU599571;GALNT16;GCSAML;LINC00664;LINC-PINT,0.1924479691241891,2.461673350630377,0.059850119043449695,0.19549755147072062
HRDetect_probability,133,225,FAM3D;AX748336;TNXB;CTH;PNMA6A;LIPE;CRYBA4;AX747865;ZNF571,-0.09885529307255889,1.2603892221863735,0.05918790219316147,0.16794944212933846
HRDetect_probability,134,225,MIR6748;ERICH6;RN7SL2;LAIR2;TNFRSF13B;AB306028;GGT8P;LOC100335030;ZNF674-AS1,0.051304307103387695,0.6035321615307672,0.05445685126440695,0.20275988903268372
HRDetect_probability,135,225,CLPSL2;AK127179;PROX1;AK095700;AX747114;NOXO1;AK056486;AK056686;AK129868,0.017435870940074868,0.25381971919531615,0.06249342983333723,0.18538249732897005
HRDetect_probability,136,225,PI16;BC033323;JQ778266;EVC2;UNC5A;CLEC4E;LINC00514;AK128734;FLJ42627,0.11428510343590051,1.4343419061650307,0.03692133471943678,0.09991223092202872
HRDetect_probability,137,225,MIR8086;AK098067;C1QTNF4;KATNAL2;UPK2;VIPR1;RP11-135J2.4;CC2D2B;ZCWPW1,-0.16659926882838816,2.280725784155722,0.05595810036837542,0.19012570786623886
HRDetect_probability,138,225,HW120450;NEXN-AS1;FAM21B;VSIG10L;PRIMA1;HIST1H3H;MTRNR2L3;AK095988;DGKE,-0.04676628758210369,0.5434939885851666,0.04024394134140878,0.09219534392661129
HRDetect_probability,139,225,MIA-RAB4B;AX747652;GPR25;ZNF572;NUP62CL;SH2D1A;BC040733;ZNF99;C16orf93,0.21487915357179332,2.9620146548784736,0.06452951745477403,0.15959102989386342
HRDetect_probability,140,225,SNORD22;LOC283693;LOC728819;FANCB;GREM2;PART1;GGT8P;AC091878.1;PPP1R3F,-0.0011254516920337976,0.013632586727649778,0.041898578968023396,0.08938418421709378
HRDetect_probability,141,225,GRB14;BC041007;TMEM249;CEACAM21;HIST1H4D;SIDT1;FLG-AS1;DQ596527;Em:AC005003.4,0.013169815697208405,0.14025490754763098,0.05747892467841288,0.18939826658672712
HRDetect_probability,142,225,M37726;LOC727896;FAM129C;PLEKHH1;NUP62CL;VASH2;TEX40;AK127919;WASH3P,0.0934168050615833,1.2099325832804928,0.035769281979984496,0.09657598771705572
HRDetect_probability,143,225,MIR658;AX746765;HIST1H3J;ATG9B;MMRN1;GALNT16;AK307870;MDS2;AK097878,0.12968163743921482,1.7115052303806606,0.05853307930678828,0.16852351253264514
HRDetect_probability,144,225,MYEOV;AK128734;MYO3B;EME1;JQ778266;BC050044;AICDA;AX748287;CBWD2,0.2208065761034451,3.0486570255477576,0.04910808270517789,0.11748669901447688
HRDetect_probability,145,225,L1CAM;AX747952;PALM2;GPER1;PCDHGA5;TMEM200C;FLG-AS1;MGC13053;EIF5A2,0.1571412408979226,1.9597214439770274,0.055167785017141015,0.2042664473509992
HRDetect_probability,146,225,ADCY2;AX748420;TMEM110-MUSTN1;TRIM46;FASLG;ITK;CR749689;C9orf96;GPR35,0.1111068405453424,1.3249494356241895,0.04622308129848092,0.17994719200806708
HRDetect_probability,147,225,COL17A1;AK127179;C5orf20;PPP1R3G;KCNIP2;AF131837;AK125397;AK124194;GLUD2,0.007960184666291403,0.10404412103245686,0.051523216417318975,0.15819890341105297
HRDetect_probability,148,225,PIGR;GNG12-AS1;PCDHGA2;PI4KAP1;HOXB5;TCRGV;TAS2R4;RP5-1074L1.1;ZNF846,-0.263695965017651,3.2921939734615733,0.04603321007876037,0.1720720503602694
HRDetect_probability,149,225,SNORA52;BC041007;PCDHGA2;MPP3;CCNA1;WNT10A;RP11-265P11.2;AK055254;ST13P4,-0.05890418591279163,0.6723456174943894,0.040761986313156605,0.12351180484019891
HRDetect_probability,150,225,IGHE;AK097447;HOXA6;SLC47A1;DLX4;KCNK2;AB074162;AX746617;LOC100294362,0.07046562049437485,0.8725510133193723,0.03771268971271788,0.07233488025794042
HRDetect_probability,151,225,SCUBE3;AX747392;UBXN10-AS1;ADAMTS14;CRYBB2;GPR27;PCAT1;GATM-AS1;ARL11,0.052895141716666746,0.6627611732878362,0.04816340351454627,0.18506697483955417
HRDetect_probability,152,225,SNORD16;LOC727896;APOBEC3B-AS1;AK124516;RP11-132A1.4;OMD;AX748052;TECTA;AK054970,0.09681253521815217,1.3158113863936824,0.03942291472907879,0.09657598771705572
HRDetect_probability,153,225,HPGD;FAM106A;HOXB5;CREB5;KCNK3;RTN4RL1;ZCCHC12;LRP2BP;RSBN1L-AS1,-0.28134816844631605,3.667885044972441,0.059026105882501234,0.1660846063562534
HRDetect_probability,154,225,COL2A1;AX747400;ABCA17P;LINC00341;HOXD4;KREMEN2;TTC23L;BC035094;LOC100287015,0.12754343181156497,1.6929151587504336,0.04681402117066116,0.12261695881566115
HRDetect_probability,155,225,SNORD87;AK128734;HIST1H2BE;ZNF454;EPHA10;LIPH;TMEM155;AK026905;KRBA2,0.17502804185674173,2.1435480653681744,0.04934353002985289,0.1341951513639102
HRDetect_probability,156,225,SNORD34;LOXHD1;AK054837;PPP1R3G;AC020571.3;TMEM200C;LINC00466;RP11-231I16.1;LIPT2,0.09542646912360929,1.0154473011108154,0.04112833438568508,0.12568001432028308
HRDetect_probability,157,225,NPY1R;ALS2CR12;LINC00578;NTNG2;OR2A7;YBX2;DNAJB13;STAU2-AS1;AK097878,0.10816861492001745,1.3844081907237649,0.05705845479723708,0.17736707077629182
HRDetect_probability,158,225,Z75946;RP11-231I16.1;LOC728819;EVC2;KF274579;PLLP;RAB41;RSPH4A;LOC100652758,0.10941532349183489,1.329143583717486,0.04415501992935131,0.19056322737249104
HRDetect_probability,159,225,RNY3;ALS2CR12;FAM129C;EME1;CNTNAP3;NOXO1;IL1A;RALGAPA1P;NHS,0.37767321866430315,5.083528871712789,0.06516735159297783,0.17736707077629182
HRDetect_probability,160,225,TNNT1;KATNBL1P6;TMEM130;TMEM240;TCRBV20S1A1N2;LIPE;TTC23L;AC098823.3;GATSL2,-0.06645555068010355,0.866292236721805,0.04545054639721961,0.1538192118824954
HRDetect_probability,161,225,SLC38A3;MOBP;FAR2P2;BC018768;TGFBR3L;BEX5;AK075019;EGFEM1P;C18orf54,0.03534640113955311,0.41171249376481556,0.044753057379316355,0.14554074584222973
HRDetect_probability,162,225,TF;AX747535;HIST1H2BL;CACNA1C;HIST1H4B;HIST1H2AG;AK309476;BC034424;NBPF8,0.09972636376894903,1.4018132025002323,0.05629509414291403,0.16882631406784504
HRDetect_probability,163,225,FAM3B;MOBP;NRG2;RAPGEFL1;PITX2;LY9;NHLH1;LINC01205;LY6G5C,-0.029181322275121505,0.34387209172417815,0.046915586052640616,0.18404382951266166
HRDetect_probability,164,225,OLFM4;SPAG5-AS1;AC009501.4;PHACTR1;S100A12;RNF128;BC041890;DLG1-AS1;OTUD3,0.10613476769327149,1.269405148118351,0.06655961227160821,0.18828112460565846
HRDetect_probability,165,225,CKMT1A;LINC00907;EU599571;AX747836;ACR;NOSTRIN;SPATA1;AK124973;OTUB2,-0.12030471744166601,1.377402994908407,0.06211372727620133,0.15065089315954827
HRDetect_probability,166,225,BARX1;LY86-AS1;TMEM249;TRIM46;LOC100131289;FRMD3;ZNF728;ZC3H12B;LINC00875,0.3106594801299383,4.230028150103791,0.06023237707704476,0.18544847678455265
HRDetect_probability,167,225,CNTFR;CSTF3-AS1;DNASE1L3;NFKBID;DGCR5;NKX3-1;GOLGA6L20;BCDIN3D-AS1;TBC1D32,0.11832676282615656,1.6728480996522226,0.05333562238762431,0.19107931871008035
HRDetect_probability,168,225,CXCL1;BC047364;EFCC1;FBXL22;ADAM33;SNHG18;BX248253;LY86-AS1;DPH3P1,-0.1887405753606718,2.5917927433042176,0.04704944037367861,0.11836896911434752
HRDetect_probability,169,225,ACTA1;SH3GL1P1;HIST1H4I;CACNA1H;UPK2;YBX2;BC040735;AK095583;DENND5B,0.03217807041194276,0.4145574742552041,0.0545268175252633,0.16911768267559088
HRDetect_probability,170,225,AF117136;BC069694;LOC728819;DGCR6;S100A12;SMKR1;LOC100289656;AK094599;LOC554206,0.18589012161473692,2.3780065290147787,0.05192440032915721,0.16182027294958912
HRDetect_probability,171,225,CHIT1;KATNBL1P6;SDK2;TRPC6;LSAMP;FAM189A2;LOC641515;AX746617;LOC728752,-0.08819634249732282,1.0083633086898305,0.053434899228485405,0.1538192118824954
HRDetect_probability,172,225,TCRBV14S1-TCRBJ1S5;FSCN3;TMEM171;AK092048;PITX2;SHISA2;FLJ44313;BC033560;CALML4,0.12314836949699352,1.5364985600506118,0.06499201887210432,0.21028393521954086
HRDetect_probability,173,225,PI15;BC047644;LYPD6;LINC00899;NUP62CL;TNNI2;C9orf50;LOC399715;CA5B,0.27108200825447226,3.9567331068443856,0.05814600156361202,0.20499860758957114
HRDetect_probability,174,225,PRR15;AX747766;AK054837;TYW1B;RYR1;ITK;LOC100270804;INHBA-AS1;AK297919,0.14919505598293273,1.8806222080266572,0.0489897140596329,0.18974413892905348
HRDetect_probability,175,225,AY006263;FAM186B;ABCA17P;ZNF454;DLX4;hADV38S2;TTLL9;MYH7B;NOVA2,0.05092401222065431,0.6636350392370577,0.05353162566682326,0.1266942225854724
HRDetect_probability,176,225,SRMS;KIR3DX1;HLF;IL18R1;MMRN1;LIPH;ZNF728;AX746617;AK096662,-0.154102703556829,2.204434040572399,0.04705303792695067,0.09036108910654085
HRDetect_probability,177,225,Z75946;AK092619;UPK3B;AK296146;RNF165;T-cell receptor alpha-chain;LOC100505912;NEXN-AS1;ZNF846,0.07516554325191799,0.9302167679806145,0.04975065835370668,0.13671187926741393
HRDetect_probability,178,225,RNY3;AX748190;METTL7B;F2RL3;JQ778266;GBP1P1;AK127963;LOC283693;TTLL3,0.17610324022388874,2.2005073613564714,0.042337967847699595,0.1975198765304391
HRDetect_probability,179,225,L13714;BC043227;DIRAS3;LRRC6;LINC00173;EPHX4;RRH;AK054708;HCN3,-0.0660811510181248,0.8463589629116249,0.043011431179366275,0.17445059461178689
HRDetect_probability,180,225,RNY3;TTLL13;FAM90A1;ATP7B;PCDHGA5;CNTN1;LINC00612;LOC100335030;CASS4,-0.077082392030496,0.9330357056260864,0.03652226632176588,0.08392321635812496
HRDetect_probability,181,225,MS4A1;C9orf169;KLHDC8A;AK055981;CNTNAP3;DMC1;CALML6;RP11-231I16.1;ZNF815P,0.12998139798766478,1.5029982321465793,0.05260978804539652,0.175283873400043
HRDetect_probability,182,225,CAPN6;FAM156A;GP1BA;CACNA1C;TMEM171;ENHO;BC132797;BC026354;TRPV1,0.256386579800827,3.5305508799179086,0.0524881864053762,0.1539749372921978
HRDetect_probability,183,225,SPIB;ASAP1-IT2;RIPPLY3;RNF207;HOXD4;IRF4;AANAT;ALS2CR12;LOC646762,0.21577562694529315,3.135362885151559,0.05059900103853191,0.16308894062574614
HRDetect_probability,184,225,SERPINA5;GABRR2;USP32P1;CLIC5;AK057873;RASAL1;AICDA;AX748322;FLJ42627,0.22485196609344177,3.148556417370282,0.04682732179893912,0.1606593594585782
HRDetect_probability,185,225,TTC36;AK124197;SULT1C4;ERCC6L;HOXB-AS3;KCNK2;LGALS4;AK095880;CDC14A,-0.1252004931030821,1.613721905833469,0.03971092234803128,0.07292965327142441
HRDetect_probability,186,225,TMC5;FAM156A;BTNL9;AX747534;HIST1H2AD;VIPR1;LOC641515;EGFEM1P;FLJ42627,-0.3233461174175765,4.316529154091765,0.05456152452347082,0.1539749372921978
HRDetect_probability,187,225,BC073930;LOXHD1;LYPD6;PI4KAP1;TCRBV11S1A1T;TCRBV14S1;AX746780;ZNF99;FMN1,0.05637518326097747,0.7635287744965027,0.05684914908270026,0.15959102989386342
HRDetect_probability,188,225,SPTSSB;AK094934;HIST1H4J;TNFRSF10C;HOXB-AS3;CYP39A1;TTLL9;AK095583;LINC00900,-0.19793742299405231,2.252696437894465,0.06701197444207435,0.18931440326669263
HRDetect_probability,189,225,FAM3B;RPL13AP3;PROX1;ABAT;METTL7B;PTBLP;CPN2;SHOX;CASS4,-0.1297245917058078,1.4290539497167898,0.04875871180495873,0.1772187966448261
HRDetect_probability,190,225,SNORA21;TTC16;WT1;SARDH;HOXD4;RNF150;CHST5;ERICH6;SRGAP3,0.20452044103152597,2.5445634784251836,0.061623641549770736,0.18849202732014672
HRDetect_probability,191,225,CAPN13;GATM-AS1;FCRL3;TMEM74B;CPS1;FAM180A;NT5DC4;AK093551;C18orf54,0.09770563306384959,1.0508626952203535,0.0625318153482673,0.1997028095483651
HRDetect_probability,192,225,CLPSL2;DISC2;FPR2;ZNF597;GPIHBP1;TMCC2;CALCR;GATM-AS1;LINC00875,-0.023098856757887098,0.2608512731563281,0.05261791500039855,0.18506697483955417
HRDetect_probability,193,225,CKMT1A;AK054972;BTNL9;TMEM240;XK;MGAT3;LOC100129722;MOBP;ARL17A,-0.05535679632014324,0.6828234928328333,0.041636176417131555,0.15846624290202502
HRDetect_probability,194,225,GPT;AX747652;HP08777;FAM159A;ARHGEF38;RTN4RL1;FAM27E3;AK054972;LOC646762,0.029760122096173902,0.340872647908068,0.056636732409425766,0.14381149196562512
HRDetect_probability,195,225,AKR7A3;AX748322;SLC19A3;ITPRIPL1;PCDHGA5;RNF128;TPTE2P6;LOC399715;PPP1R3F,-0.14505044120532137,1.744893450343856,0.04257264098493845,0.09676970817445602
HRDetect_probability,196,225,NPY1R;BC035400;C1QTNF4;HRH2;KF274579;HSPA4L;AF306347;AK054972;ACVR2B,0.11514640780149372,1.4781376685017535,0.049038094395522716,0.14381149196562512
HRDetect_probability,197,225,LINC00035;RP11-231I16.1;KCNK3;MAP6D1;PNPLA3;WNT10A;AL360183;AK055254;LOC642852,0.15476692781598725,1.8334099161899111,0.039341114198567374,0.06847776867798079
HRDetect_probability,198,225,PRR15;MPP4;KRTAP5-AS1;HOXC5;DNAH17;CDH2;MST1L;LOC100506023;ZNF501,0.006220380252018849,0.08193372808310417,0.05196604820453464,0.14193777205086863
HRDetect_probability,199,225,CCNO;AK095880;DLX4;RPSAP9;C11orf91;GALNT16;SNORA39;SH3GL1P1;ATP6AP1L,-0.019608267763252748,0.2560209590023866,0.03343706476819068,0.0761122031261003
HRDetect_probability,200,225,CPA4;GNG12-AS1;RN7SL1;EGFL8;TMEM249;B4GALNT1;SLCO1C1;AK311282;ZCWPW1,-0.08250904094831982,0.986111106917703,0.05133030805905662,0.1720720503602694
HRDetect_probability,201,225,SHC4;MPP4;RIPPLY3;PHACTR1;DACH1;HS3ST2;AX747628;BC050301;ZNF773,-0.09565880686303312,1.2588006217743346,0.04666612902545821,0.10969561747983937
HRDetect_probability,202,225,C2orf54;AK124194;PROX1;PRR22;CXCR5;NME1-NME2;DYDC1;TECTA;LOC646762,-0.20818966372550216,2.6213512249160553,0.03523108930619103,0.07347091453464007
HRDetect_probability,203,225,FCER1A;KIR3DX1;HOXA6;AK125699;TIMD4;HP08874;MS4A6E;PGAM4;FMN1,-0.2559694072978292,2.949444164460268,0.051608621664373334,0.14867694589928104
HRDetect_probability,204,225,MIR8086;SPDYE1;AK000470;LGI2;SLC16A9;IBSP;ANKK1;MSANTD1;MIPEPP3,0.08092097269636832,1.0269317573853685,0.062137013653932455,0.18441787224879597
HRDetect_probability,205,225,CT83;AK097722;POU5F1;LRRC6;CCDC169;GBP1P1;NODAL;KATNBL1P6;THAP10,0.20645442176144496,2.452732166596097,0.05826839822960439,0.20883958539913558
HRDetect_probability,206,225,DQ269213;DQ588536;TNNC2;HOXC5;NCR3;RND1;MTRNR2L3;RP11-677M14.7;PPP1R3F,-0.21884738882175767,2.442127801062004,0.06389631257035291,0.2110956106907014
HRDetect_probability,207,225,FAM3D;DISC2;TGFBR3L;TBX6;FAM155B;SLAMF6;BC043570;AK308944;ZNF501,-0.16004622448760014,1.7144333597506312,0.05011360796954073,0.15976819177891935
HRDetect_probability,208,225,PIGR;MOBP;LRRC4C;TTC21A;TMEM171;HIST1H3H;CATIP;AK095583;LY6G5C,-0.20621702324938337,2.3512269467574876,0.043032631678047065,0.16911768267559088
HRDetect_probability,209,225,LOC149684;INHBA-AS1;HIST1H2BL;DEPDC7;LOC644554;LOC100233156;AX748119;CCL16;CD300C,0.15552835369970028,1.8534556357973777,0.061822684761826605,0.20445744702646867
HRDetect_probability,210,225,TTC36;LINC01121;RGS9;SYDE2;PDE1C;TIGIT;LINC00896;AK057978;C1orf213,0.1642353637207834,1.9370492348343615,0.06163933287294099,0.1588624682006861
HRDetect_probability,211,225,HOXA9;CSTF3-AS1;AC020571.3;CREB5;DNAH17;P2RY10;GIPR;GABRR2;CBWD2,0.07990416848902872,0.9538536224642005,0.061222655141725285,0.19107931871008035
HRDetect_probability,212,225,COCH;AC105053.3;AOC1;GRAMD1C;AK056584;TMCC2;NXF3;AK123421;DQ591785,0.07423984360318128,0.9103002058252249,0.05366447942669776,0.15139666239818372
HRDetect_probability,213,225,ADCY2;EGFEM1P;EFCC1;LRRC6;AX747114;KREMEN2;UNC80;WDR63;NBPF8,-0.1565548924158132,1.8386360071017667,0.05535958426278277,0.16011277922810696
HRDetect_probability,214,225,SCGB2A1;FAM156A;KIAA1644;BC038201;PRIMA1;KLRK1;UNC80;AK308944;ZNF501,0.21921588981981832,2.748270147546212,0.052761346654542476,0.15976819177891935
HRDetect_probability,215,225,C19orf33;FAM156A;LSAMP;DSEL;EPHA10;AADAT;CHST5;BC035094;Em:AC005003.4,0.011085149689281492,0.1358032199686751,0.05503154625058979,0.1539749372921978
HRDetect_probability,216,225,SNORD88B;CFL1P1;CHL1;EME1;PRODH;APLN;BC009838;AX746991;AK311578,0.03322915452678764,0.37632928442989394,0.06213223016406055,0.1918106361010153
HRDetect_probability,217,225,AB306139;AX747215;MGC70870;ZNF718;CRYBB2;HOXC13;CRHR2;AK124481;AK054970,0.015300762335871567,0.17977243454329062,0.04401595877154266,0.09794633599426371
HRDetect_probability,218,225,CHIT1;CSTF3-AS1;RNF223;PCDHGA12;SLC16A11;HSPA4L;NXPE2;PGAM4;ATP6AP1L,0.05351322849837289,0.6314652905062268,0.06467050405361247,0.19107931871008035
HRDetect_probability,219,225,AP000688.8;CSTF3-AS1;AK056584;PDE6G;CCNA1;LIPE;LGALS4;CCL16;ATP6AP1L,0.011035590275646866,0.13414365736256034,0.06001508657974072,0.19107931871008035
HRDetect_probability,220,225,CKMT1A;DQ588536;DGCR5;AK311380;XK;WFDC1;ST7-OT3;AX748322;EPOR,0.1493998869927614,1.7196451512878221,0.055923507583257766,0.2110956106907014
HRDetect_probability,221,225,SLC5A1;MPL;M1AP;NTNG2;TNXB;SLAIN1;KCNS2;ZC3H12B;ZNF846,-0.06467100454116205,0.8643592234305753,0.0645009775123268,0.18544847678455265
HRDetect_probability,222,225,MIR4653;AX746991;RP11-16E12.2;THAP9-AS1;DL490167;GBP1P1;BC009838;C21orf62;AK054970,-0.02278801573282784,0.27753952727942494,0.05237289253134497,0.20548557399815645
HRDetect_probability,223,225,SNORD58C;AX747952;M1AP;PDE2A;HOXB9;NELL2;AF306347;AX747754;ATP6V1E2,0.0315744363744582,0.3974446870826727,0.05714077613245906,0.2042664473509992
HRDetect_probability,224,225,TCRBV22S1A2N1T;BC036500;BTNL9;PDE2A;GPIHBP1;HSPA4L;LOC100134868;ZC3H12B;JRK,-0.09265416012886248,1.336737500179871,0.05144918135977188,0.18544847678455265
HRDetect_probability,225,225,PRSS21;AB075492;LIN7A;RAPGEFL1;HIST1H2BE;VIPR1;AK309476;DQ596527;TMEM170B,-0.05026726374688252,0.6068913738970105,0.06301701223189546,0.20054377825062536
HRDetect_probability,226,225,FAM19A3;AX748196;AC020571.3;TFAP2A-AS1;MCOLN3;SLC24A5;AANAT;AX748420;RNF125,0.0842670625590177,1.1026419329896975,0.04854969168029369,0.19142964315976435
HRDetect_probability,227,225,BARX1;PGAM4;LINC00578;TFAP2A-AS1;EFR3B;MORN3;GRM6;BC045784;CLCN5,0.13456331682789127,1.8395779923136137,0.05913440510096663,0.16212421790477308
HRDetect_probability,228,225,FMO5;DQ580257;BTNL9;AK055981;CITED1;SHISA2;PCAT1;FSD2;DNHD1,-0.19574569425127783,3.2070222643454955,0.03973408812329781,0.06428391976829395
HRDetect_probability,229,225,SNORD58C;OR7D2;CITED1;MAGI2;GJC3;HIST1H2AG;B3GALT2;LOC283693;TRAF3IP2-AS1,-0.14518036650572713,1.8706498062027748,0.04830057709101234,0.19381479772143184
HRDetect_probability,230,225,GPT;AK124973;RN7SL1;GRAMD1C;XIRP1;RNF150;LOC100505912;SLC12A5;ALG10,0.25850590246186816,2.714646363616042,0.05452745422162784,0.15932710872495637
HRDetect_probability,231,225,COCH;AK095880;ZBED2;P2RY1;TCRBV11S1A1T;IL1R2;B3GALT2;DQ588536;CLEC1A,0.07935825149968419,1.130759105793278,0.05763506009295768,0.19642408358039626
HRDetect_probability,232,225,SNORD65;AX746620;GPR25;AK296146;HIST1H2AH;ZBP1;AX748308;BC045784;CCDC113,0.0907046923183579,1.224044390226256,0.04881395015983689,0.1550332891920751
HRDetect_probability,233,225,RASSF10;RP11-677M14.7;GFRA2;PCDHGA12;PROX1;HIST1H2BO;CD81-AS1;AK054972;CCDC102B,0.08425226218773924,1.1082294294745234,0.06284474623934727,0.18661680066303435
HRDetect_probability,234,225,DHRS2;AK311282;AK054837;SYP;USP32P1;ANGPT1;NODAL;ECT2L;SBF2-AS1,0.049502811320797424,0.5951290548601184,0.05367787012151544,0.1809075259732
HRDetect_probability,235,225,GRB14;RPL31P11;NUDT10;PPP1R3G;MEGF10;CDH2;RPL29P2;AK123421;NPIPB5,0.1131769117508175,1.5208253145903374,0.06759576540562168,0.18358616451708054
HRDetect_probability,236,225,MIR6850;AK311573;C19orf59;MEF2BNB-MEF2B;DLX4;MYBL1;ANKK1;AK094934;CNTNAP1,0.22971254419725726,3.0166177062632653,0.05542966622559756,0.17838880762357726
HRDetect_probability,237,225,LRG1;BC032415;EPHA3;KLRG1;AB749902;TMCC2;LOC100129722;GABRR2;CCDC113,-0.1057644658273694,1.206563745274728,0.05701935573325635,0.1546631362244132
HRDetect_probability,238,225,MSX2;C9orf96;GPR18;SMAD9;PNCK;BEX5;TTC23L;AC005594.3;SHROOM4,-0.20837652190989686,2.700818172258689,0.05458481553608954,0.19324736932515732
HRDetect_probability,239,225,SNORA52;BC043227;EPHA10;RAPGEFL1;GPR25;C2CD4D;NEDD8-MDP1;AC098823.3;TMEM191A,0.08092452156855415,0.9354346243415864,0.048301888064349256,0.17445059461178689
HRDetect_probability,240,225,SNORA6;AK128734;PPFIA4;OSBPL6;NME5;FAM19A5;LINC00514;NUTM2A;BC013599,0.0013437628010096955,0.01811922230166431,0.05087162814864619,0.16026975864922452
HRDetect_probability,241,225,FAM19A3;FAM106A;APOBEC3B-AS1;PABPC4L;GPR25;BC049825;LOC100134868;LINC00907;LOC642852,0.31252272596772357,4.3001177674637585,0.05789177847789991,0.1660846063562534
HRDetect_probability,242,225,CCNO;AX747392;KIAA1644;LINC01106;KCNIP2;OMD;BC039675;AX748196;CCDC163P,-0.15331716624904465,1.9499962580179715,0.04448591009887601,0.17982915910687436
HRDetect_probability,243,225,LBP;LINC00664;SV2B;CACNA1C;HIST1H4A;PANX2;AX748119;AK054708;WDR78,-0.07746355182853334,0.9256365334090043,0.051626807473467616,0.20961413303185517
HRDetect_probability,244,225,TF;AX748336;MCOLN3;SUCNR1;HIST1H4J;CES1;THRB-AS1;ERICH6;SLC18A2,0.14946729592052763,1.5659209123675188,0.05843687253229679,0.18849202732014672
HRDetect_probability,245,225,MUC16;PA2G4P4;ZBED2;RAPGEFL1;MEGF10;NKX3-1;BC040735;OR7D2;C18orf54,0.21290113349917006,2.4964213087527374,0.06188416176576889,0.17978981835287533
HRDetect_probability,246,225,LINC00035;SRRM5;TNFRSF13C;CEACAM21;RN7SL1;CLEC4E;C15orf26;AK092619;ZNF433,0.09029331881037536,1.0845199985817802,0.05083284188206309,0.13977548718575988
HRDetect_probability,247,225,DQ341457;CFL1P1;VWDE;TMEM240;UPK3B;FERMT1;LOC100129722;LOC100996455;ALG10,0.18007178284769904,2.083755120257374,0.0592160177053998,0.1576377689399075
HRDetect_probability,248,225,TMEM61;AX746620;EFCC1;RRN3P1;CXCL3;LYVE1;BC094873;LINC00907;ZNF433,-0.14236067438066102,1.9134271133978982,0.046821800405707464,0.1365632339326546
HRDetect_probability,249,225,SNORA62;AX747952;OR2A7;JMJD1C-AS1;UPK2;OMD;BC035411;LOC100335030;FBXO36,-0.11185143945157969,1.393724685115857,0.046900460764017306,0.2042664473509992
HRDetect_probability,250,225,SPIB;MGC13053;C11orf91;UBBP4;LOC644554;VIPR1;CRYBA4;FSCN3;CD300C,0.2669734740892294,2.904944486847433,0.058578068357735144,0.1955289264800642
HRDetect_probability,251,225,MIA-RAB4B;LINC00907;XK;PPP1R3G;EU599571;TIGIT;RRH;ENTPD1-AS1;CASS4,0.25097121503182335,3.4710266350468597,0.053839413865345194,0.15065089315954827
HRDetect_probability,252,225,ACTA1;CACTIN-AS1;RN7SL1;PELI2;FCRL3;FGFR3;PCAT1;AX748196;ZNF780B,0.10430079684373651,1.3772149220610423,0.05962288467223262,0.17982915910687436
HRDetect_probability,253,225,FCER1A;C9orf169;HIST1H2AK;AL833346;M1AP;LRRC17;PCDHGC5;AK092965;LOC100294362,-0.020265275451047993,0.23592473782402962,0.06611427615455823,0.175283873400043
HRDetect_probability,254,225,MIR4664;AK056246;ATP5EP2;PKI55;TMEM110-MUSTN1;BC050044;BX648695;AX747392;VILL,-0.2127689149695023,2.8182556360635207,0.03871019153155823,0.09643489440305515
